employee_id,review_year,rating,promotion
211299,2018,3,No
211303,2018,3,No
211306,2018,3,No
211316,2018,3,No
211317,2018,2,No
211325,2018,2,No
211336,2018,3,No
211349,2018,1,No
211360,2018,3,No
211372,2018,3,No
211393,2018,3,No
211397,2018,3,No
211401,2018,5,No
211407,2018,2,No
211421,2018,1,No
211426,2018,3,No
211435,2018,4,No
211445,2018,2,No
211447,2018,4,No
211451,2018,3,No
211452,2018,3,No
211464,2018,4,No
211471,2018,3,No
211486,2018,3,No
211487,2018,3,No
211494,2018,3,No
211495,2018,3,No
211496,2018,3,No
211508,2018,3,No
211518,2018,3,No
211520,2018,3,No
211529,2018,3,No
211530,2018,5,No
211540,2018,3,No
211554,2018,3,No
211567,2018,2,No
211578,2018,5,No
211583,2018,4,No
211598,2018,4,No
211602,2018,3,No
211606,2018,3,No
211609,2018,3,No
211610,2018,3,No
211622,2018,5,No
211654,2018,3,No
211657,2018,4,No
211662,2018,3,No
211670,2018,4,No
211672,2018,4,No
211674,2018,3,No
211695,2018,1,No
211696,2018,3,No
211711,2018,3,No
211716,2018,3,No
211725,2018,3,No
211730,2018,3,No
211737,2018,4,No
211744,2018,3,No
211745,2018,2,No
211757,2018,3,No
211768,2018,4,No
211788,2018,2,No
211796,2018,3,No
211798,2018,4,No
211800,2018,3,No
211801,2018,3,No
211803,2018,4,No
211811,2018,3,No
211812,2018,3,No
211838,2018,5,No
211845,2018,3,No
211855,2018,3,No
211856,2018,4,No
211860,2018,3,No
211868,2018,3,No
211873,2018,3,No
211879,2018,4,No
211888,2018,5,No
211905,2018,3,No
211914,2018,3,No
211919,2018,3,No
211927,2018,3,No
211939,2018,4,No
211943,2018,4,No
211947,2018,3,No
211949,2018,2,No
211960,2018,2,No
211968,2018,3,No
211971,2018,3,No
211973,2018,4,No
211975,2018,4,No
211978,2018,3,No
211979,2018,3,No
211986,2018,1,No
212000,2018,3,No
212009,2018,4,No
212021,2018,5,No
212033,2018,3,No
212037,2018,3,No
212053,2018,3,No
212061,2018,4,No
212063,2018,3,No
212068,2018,2,No
212077,2018,3,No
212083,2018,5,No
212087,2018,3,No
212093,2018,3,No
212094,2018,3,No
212104,2018,4,No
212107,2018,2,No
212123,2018,3,No
212124,2018,2,No
212130,2018,3,No
212131,2018,4,No
212132,2018,4,No
212137,2018,4,No
212150,2018,3,No
212167,2018,5,No
212178,2018,3,No
212184,2018,3,No
212193,2018,4,No
212195,2018,4,No
212197,2018,3,No
212200,2018,3,No
212208,2018,5,No
212223,2018,4,No
212235,2018,3,No
212237,2018,3,No
212238,2018,5,No
212239,2018,3,No
212242,2018,5,No
212249,2018,3,No
212256,2018,4,No
212260,2018,4,No
212261,2018,3,No
212266,2018,4,No
212268,2018,3,No
212276,2018,4,No
212290,2018,3,No
212293,2018,3,No
212308,2018,3,No
212317,2018,3,No
212339,2018,3,No
212353,2018,4,No
212367,2018,3,No
212377,2018,3,No
212384,2018,3,No
212386,2018,3,No
212388,2018,3,No
212408,2018,3,No
212415,2018,3,No
212437,2018,5,No
212440,2018,3,No
212448,2018,5,No
212449,2018,2,No
212450,2018,3,No
212452,2018,3,No
212464,2018,3,No
212473,2018,2,No
212483,2018,4,No
212485,2018,3,No
212488,2018,4,No
212493,2018,5,No
212497,2018,3,No
212505,2018,4,No
212508,2018,3,No
212511,2018,4,No
212530,2018,3,No
212546,2018,2,No
212552,2018,4,No
212564,2018,3,No
212570,2018,2,No
212585,2018,3,No
212594,2018,3,No
212608,2018,3,No
212611,2018,4,No
212614,2018,4,No
212621,2018,3,No
212643,2018,3,No
212658,2018,4,No
212660,2018,3,No
212661,2018,3,No
212665,2018,2,No
212672,2018,3,No
212687,2018,3,No
212689,2018,3,No
212703,2018,5,No
212710,2018,4,No
212715,2018,5,No
212719,2018,3,No
212721,2018,2,No
212726,2018,5,No
212733,2018,3,No
212736,2018,2,No
212744,2018,4,No
212745,2018,4,No
212761,2018,3,No
212766,2018,3,No
212768,2018,5,No
212779,2018,4,No
212789,2018,4,No
212791,2018,2,No
212798,2018,2,No
212799,2018,4,No
212817,2018,3,No
212825,2018,2,No
212831,2018,5,No
212832,2018,3,No
212834,2018,4,No
212845,2018,2,No
212858,2018,2,No
212859,2018,3,No
212862,2018,4,No
212863,2018,3,No
212872,2018,5,No
212873,2018,3,No
212880,2018,3,No
212899,2018,3,No
212903,2018,5,No
212914,2018,4,No
212921,2018,3,No
212926,2018,2,No
212931,2018,5,No
212932,2018,5,No
212933,2018,3,No
212939,2018,4,No
212940,2018,3,No
212943,2018,5,No
212949,2018,3,No
212953,2018,4,No
212954,2018,3,No
212955,2018,3,No
212961,2018,3,No
212968,2018,3,No
212975,2018,3,No
212978,2018,5,No
212999,2018,4,No
213011,2018,3,No
213018,2018,3,No
213019,2018,3,No
213023,2018,3,No
213050,2018,3,No
213053,2018,3,No
213062,2018,3,No
213063,2018,2,No
213066,2018,4,No
213079,2018,3,No
213091,2018,3,No
213092,2018,2,No
213099,2018,4,No
213103,2018,4,No
213111,2018,3,No
213123,2018,4,No
213139,2018,3,No
213140,2018,3,No
213147,2018,4,No
213151,2018,3,No
213154,2018,3,No
213174,2018,4,No
213175,2018,5,No
213178,2018,3,No
213189,2018,3,No
213194,2018,3,No
213197,2018,4,No
213202,2018,3,No
213206,2018,2,No
213215,2018,3,No
213222,2018,4,No
213226,2018,3,No
213233,2018,3,No
213251,2018,3,No
213257,2018,3,No
213259,2018,3,No
213265,2018,4,No
213270,2018,3,No
213275,2018,5,No
213276,2018,3,No
213279,2018,5,No
213286,2018,3,No
213288,2018,5,No
213293,2018,3,No
213303,2018,3,No
213305,2018,4,No
213314,2018,5,No
213325,2018,1,No
213331,2018,2,No
213340,2018,3,No
213348,2018,3,No
213360,2018,4,No
213362,2018,4,No
213368,2018,4,No
213382,2018,4,No
213389,2018,3,No
213394,2018,3,No
213399,2018,4,No
213400,2018,4,No
213414,2018,3,No
213419,2018,3,No
213426,2018,3,No
213430,2018,5,No
213433,2018,4,No
213437,2018,3,No
213450,2018,3,No
213455,2018,2,No
213467,2018,3,No
213476,2018,5,No
213478,2018,3,No
213491,2018,2,No
213493,2018,3,No
213504,2018,4,No
213507,2018,3,No
213534,2018,3,No
213541,2018,1,No
213550,2018,3,No
213552,2018,3,No
213561,2018,3,No
213562,2018,5,No
213579,2018,3,No
213587,2018,4,No
213608,2018,3,No
213611,2018,4,No
213622,2018,3,No
213631,2018,5,No
213634,2018,3,No
213635,2018,3,No
213637,2018,4,No
213649,2018,4,No
213650,2018,3,No
213655,2018,4,No
213663,2018,3,No
213664,2018,4,No
213673,2018,5,No
213676,2018,4,No
213680,2018,3,No
213688,2018,3,No
213691,2018,3,No
213698,2018,3,No
213711,2018,4,No
213715,2018,3,No
213729,2018,3,No
213733,2018,3,No
213758,2018,3,No
213808,2018,3,No
213829,2018,4,No
213844,2018,3,No
213846,2018,5,No
213857,2018,2,No
213865,2018,3,No
213872,2018,3,No
213873,2018,3,No
213877,2018,3,No
213896,2018,3,No
213902,2018,3,No
213905,2018,5,No
213914,2018,3,No
213917,2018,5,No
213921,2018,3,No
213928,2018,3,No
213936,2018,3,No
213940,2018,3,No
213941,2018,3,No
213950,2018,3,No
213952,2018,4,No
213956,2018,4,No
213967,2018,3,No
213970,2018,3,No
213977,2018,4,No
213979,2018,2,No
214007,2018,4,No
214011,2018,3,No
214018,2018,1,No
214029,2018,3,No
214035,2018,3,No
214036,2018,3,No
214041,2018,2,No
214047,2018,3,No
214050,2018,4,No
214052,2018,3,No
214055,2018,3,No
214060,2018,3,No
214064,2018,3,No
214068,2018,4,No
214074,2018,3,No
214099,2018,3,No
214132,2018,4,No
214134,2018,3,No
214141,2018,4,No
214146,2018,2,No
214150,2018,5,No
214151,2018,3,No
214154,2018,2,No
214156,2018,2,No
214179,2018,3,No
214190,2018,5,No
214196,2018,4,No
214205,2018,3,No
214208,2018,5,No
214222,2018,5,No
214224,2018,3,No
214236,2018,3,No
214240,2018,2,No
214254,2018,3,No
214256,2018,3,No
214279,2018,4,No
214289,2018,3,No
214308,2018,4,No
214322,2018,3,No
214329,2018,3,No
214350,2018,3,No
214357,2018,3,No
214368,2018,2,No
214369,2018,3,No
214378,2018,3,No
214382,2018,3,No
214399,2018,3,No
214402,2018,2,No
214406,2018,4,No
214407,2018,4,No
214409,2018,3,No
214414,2018,3,No
214427,2018,3,No
214432,2018,3,No
214435,2018,4,No
214439,2018,3,No
214457,2018,3,No
214462,2018,2,No
214463,2018,3,No
214469,2018,5,No
214472,2018,4,No
214474,2018,3,No
214495,2018,2,No
214501,2018,3,No
214503,2018,3,No
214520,2018,4,No
214523,2018,3,No
214532,2018,1,No
214535,2018,3,No
214548,2018,4,No
214551,2018,3,No
214554,2018,3,No
214563,2018,3,No
214565,2018,4,No
214580,2018,3,No
214597,2018,3,No
214605,2018,3,No
214610,2018,4,No
214612,2018,4,No
214615,2018,2,No
214623,2018,3,No
214630,2018,4,No
214634,2018,2,No
214644,2018,3,No
214657,2018,3,No
214658,2018,3,No
214663,2018,4,No
214696,2018,4,No
214701,2018,4,No
214710,2018,3,No
214715,2018,4,No
214726,2018,5,No
214727,2018,4,No
214740,2018,3,No
214759,2018,3,No
214773,2018,3,No
214790,2018,3,No
214795,2018,2,No
214832,2018,3,No
214847,2018,1,No
214880,2018,3,No
214882,2018,3,No
214886,2018,3,No
214887,2018,3,No
214896,2018,3,No
214898,2018,5,No
214902,2018,5,No
214912,2018,3,No
214919,2018,3,No
214931,2018,4,No
214934,2018,4,No
214942,2018,4,No
214958,2018,2,No
214987,2018,3,No
214991,2018,5,No
214995,2018,5,No
215004,2018,3,No
215026,2018,3,No
215036,2018,4,No
215042,2018,3,No
215043,2018,4,No
215047,2018,5,No
215051,2018,4,No
215060,2018,3,No
215062,2018,2,No
215076,2018,3,No
215085,2018,3,No
215089,2018,3,No
215100,2018,3,No
215105,2018,4,No
215134,2018,4,No
215142,2018,3,No
215154,2018,3,No
215156,2018,3,No
215159,2018,4,No
215160,2018,2,No
215162,2018,3,No
215165,2018,5,No
215167,2018,2,No
215174,2018,3,No
215183,2018,3,No
215189,2018,4,No
215194,2018,5,No
215204,2018,3,No
215212,2018,2,No
215217,2018,3,No
215227,2018,3,No
215228,2018,3,No
215230,2018,3,No
215237,2018,5,No
215245,2018,3,No
215246,2018,3,No
215259,2018,2,No
215281,2018,3,No
215282,2018,4,No
215290,2018,3,No
215291,2018,5,No
215311,2018,3,No
215312,2018,4,No
215334,2018,2,No
215340,2018,3,No
215349,2018,5,No
215356,2018,2,No
215373,2018,3,No
215382,2018,5,No
215398,2018,2,No
215402,2018,3,No
215411,2018,2,No
215418,2018,5,No
215421,2018,3,No
215429,2018,4,No
215444,2018,4,No
215457,2018,3,No
215461,2018,2,No
215468,2018,4,No
215480,2018,5,No
215484,2018,3,No
215496,2018,3,No
215501,2018,4,No
215518,2018,3,No
215519,2018,4,No
215533,2018,4,No
215535,2018,3,No
215537,2018,4,No
215540,2018,4,No
215555,2018,3,No
215575,2018,5,No
215576,2018,2,No
215578,2018,4,No
215585,2018,2,No
215587,2018,3,No
215588,2018,3,No
215598,2018,3,No
215607,2018,4,No
215610,2018,3,No
215617,2018,4,No
215627,2018,5,No
215630,2018,2,No
215631,2018,3,No
215639,2018,4,No
215641,2018,4,No
215646,2018,2,No
215659,2018,4,No
215676,2018,3,No
215677,2018,5,No
215680,2018,3,No
215684,2018,5,No
215686,2018,3,No
215691,2018,3,No
215694,2018,3,No
215700,2018,2,No
215708,2018,3,No
215718,2018,4,No
215722,2018,3,No
215724,2018,2,No
215735,2018,5,No
215746,2018,3,No
215747,2018,3,No
215748,2018,3,No
215760,2018,5,No
215762,2018,2,No
215765,2018,4,No
215766,2018,3,No
215790,2018,5,No
215791,2018,3,No
215802,2018,4,No
215812,2018,3,No
215813,2018,3,No
215852,2018,3,No
215863,2018,3,No
215896,2018,3,No
215900,2018,3,No
215901,2018,5,No
215905,2018,3,No
215925,2018,4,No
215946,2018,4,No
215948,2018,3,No
215963,2018,2,No
215967,2018,3,No
215976,2018,4,No
215980,2018,4,No
216024,2018,4,No
216025,2018,3,No
216027,2018,2,No
216031,2018,3,No
216035,2018,3,No
216042,2018,3,No
216043,2018,3,No
216046,2018,3,No
216083,2018,3,No
216084,2018,3,No
216101,2018,5,No
216103,2018,3,No
216104,2018,3,No
216105,2018,4,No
216106,2018,3,No
216112,2018,3,No
216113,2018,3,No
216114,2018,4,No
216116,2018,1,No
216128,2018,3,No
216155,2018,3,No
216160,2018,4,No
216165,2018,3,No
216180,2018,2,No
216184,2018,2,No
216187,2018,3,No
216188,2018,3,No
216203,2018,3,No
216206,2018,3,No
216213,2018,2,No
216234,2018,3,No
216246,2018,2,No
216247,2018,2,No
216257,2018,3,No
216266,2018,3,No
216267,2018,4,No
216270,2018,3,No
216276,2018,5,No
216287,2018,2,No
216307,2018,2,No
216309,2018,3,No
216322,2018,3,No
216324,2018,3,No
216349,2018,1,No
216356,2018,3,No
216360,2018,3,No
216362,2018,2,No
216385,2018,2,No
216399,2018,3,No
216402,2018,5,No
216407,2018,3,No
216413,2018,3,No
216424,2018,4,No
216432,2018,3,No
216435,2018,3,No
216439,2018,4,No
216453,2018,2,No
216457,2018,3,No
216462,2018,5,No
216463,2018,3,No
216474,2018,3,No
216486,2018,4,No
216500,2018,3,No
216502,2018,3,No
216507,2018,4,No
216530,2018,3,No
216540,2018,4,No
216549,2018,3,No
216554,2018,5,No
216566,2018,4,No
216581,2018,3,No
216592,2018,3,No
216604,2018,4,No
216606,2018,5,No
216609,2018,3,No
216610,2018,3,No
216630,2018,3,No
216642,2018,3,No
216648,2018,4,No
216651,2018,3,No
216661,2018,3,No
216662,2018,3,No
216667,2018,3,No
216670,2018,4,No
216672,2018,5,No
216690,2018,4,No
216691,2018,3,No
216702,2018,3,No
216713,2018,3,No
216720,2018,3,No
216735,2018,3,No
216736,2018,2,No
216747,2018,4,No
216748,2018,4,No
216773,2018,3,No
216776,2018,3,No
216806,2018,3,No
216815,2018,3,No
216831,2018,3,No
216847,2018,4,No
216849,2018,1,No
216850,2018,2,No
216854,2018,2,No
216864,2018,2,No
216877,2018,3,No
216893,2018,3,No
216909,2018,5,No
216922,2018,3,No
216935,2018,3,No
216937,2018,5,No
216946,2018,2,No
216949,2018,4,No
216958,2018,3,No
216979,2018,3,No
216987,2018,2,No
216988,2018,3,No
216990,2018,5,No
217003,2018,3,No
217013,2018,3,No
217016,2018,3,No
217032,2018,3,No
217036,2018,5,No
217055,2018,4,No
217061,2018,3,No
217063,2018,3,No
217069,2018,3,No
217072,2018,3,No
217073,2018,3,No
217081,2018,5,No
217084,2018,3,No
217086,2018,5,No
217096,2018,3,No
217130,2018,3,No
217140,2018,3,No
217165,2018,3,No
217168,2018,4,No
217169,2018,3,No
217171,2018,3,No
217173,2018,5,No
217187,2018,4,No
217188,2018,3,No
217189,2018,3,No
217193,2018,3,No
217195,2018,4,No
217199,2018,3,No
217201,2018,3,No
217208,2018,3,No
217219,2018,3,No
217222,2018,3,No
217226,2018,3,No
217230,2018,4,No
217242,2018,3,No
217257,2018,3,No
217258,2018,4,No
217260,2018,4,No
217262,2018,4,No
217270,2018,3,No
217271,2018,3,No
217276,2018,3,No
217295,2018,3,No
217303,2018,3,No
217308,2018,2,No
217312,2018,4,No
217315,2018,3,No
217322,2018,3,No
217329,2018,4,No
217336,2018,3,No
217341,2018,2,No
217365,2018,3,No
217369,2018,3,No
217389,2018,4,No
217393,2018,3,No
217399,2018,3,No
217402,2018,3,No
217403,2018,4,No
217414,2018,4,No
217423,2018,2,No
217427,2018,4,No
217429,2018,3,No
217432,2018,4,No
217438,2018,2,No
217458,2018,3,No
217465,2018,4,No
217466,2018,3,No
217473,2018,4,No
217485,2018,3,No
217489,2018,1,No
217508,2018,3,No
217524,2018,3,No
217525,2018,3,No
217527,2018,3,No
217542,2018,3,No
217544,2018,5,No
217548,2018,3,No
217551,2018,3,No
217571,2018,3,No
217574,2018,2,No
217579,2018,3,No
217584,2018,1,No
217598,2018,4,No
217613,2018,4,No
217629,2018,3,No
217633,2018,3,No
217638,2018,5,No
217640,2018,3,No
217648,2018,3,No
217649,2018,4,No
217656,2018,3,No
217664,2018,3,No
217665,2018,5,No
217677,2018,3,No
217683,2018,5,No
217685,2018,3,No
217687,2018,4,No
217703,2018,3,No
217712,2018,2,No
217714,2018,4,No
217722,2018,3,No
217729,2018,3,No
217732,2018,3,No
217734,2018,3,No
217737,2018,4,No
217739,2018,5,No
217757,2018,3,No
217761,2018,4,No
217765,2018,2,No
217768,2018,3,No
217771,2018,3,No
217775,2018,3,No
217779,2018,4,No
217786,2018,3,No
217794,2018,3,No
217796,2018,3,No
217826,2018,3,No
217837,2018,3,No
217838,2018,3,No
217844,2018,4,No
217847,2018,3,No
217857,2018,3,No
217875,2018,3,No
217884,2018,3,No
217897,2018,3,No
217913,2018,4,No
217929,2018,1,No
217930,2018,2,No
217932,2018,3,No
217936,2018,3,No
217937,2018,3,No
217943,2018,3,No
217950,2018,3,No
217956,2018,4,No
217967,2018,3,No
217976,2018,3,No
217986,2018,3,No
217992,2018,3,No
217993,2018,3,No
217995,2018,3,No
217998,2018,3,No
218004,2018,5,No
218025,2018,4,No
218038,2018,3,No
218039,2018,5,No
218060,2018,4,No
218063,2018,4,No
218065,2018,3,No
218066,2018,1,No
218074,2018,3,No
218081,2018,5,No
218086,2018,3,No
218091,2018,4,No
218107,2018,3,No
218120,2018,3,No
218122,2018,3,No
218128,2018,3,No
218158,2018,5,No
218163,2018,3,No
218175,2018,3,No
218177,2018,4,No
218181,2018,3,No
218193,2018,4,No
218210,2018,3,No
218215,2018,3,No
218235,2018,4,No
218241,2018,3,No
218247,2018,3,No
218248,2018,3,No
218255,2018,3,No
218260,2018,4,No
218272,2018,4,No
218273,2018,3,No
218278,2018,4,No
218281,2018,3,No
218288,2018,4,No
218298,2018,4,No
218302,2018,3,No
218309,2018,3,No
218312,2018,3,No
218328,2018,3,No
218341,2018,4,No
218342,2018,4,No
218368,2018,3,No
218380,2018,2,No
218393,2018,3,No
218412,2018,5,No
218424,2018,3,No
218426,2018,2,No
218430,2018,3,No
218431,2018,3,No
218438,2018,3,No
218457,2018,4,No
218467,2018,4,No
218472,2018,3,No
218473,2018,3,No
218475,2018,5,No
218478,2018,3,No
218479,2018,5,No
218485,2018,3,No
218488,2018,3,No
218493,2018,3,No
218509,2018,5,No
218510,2018,3,No
218517,2018,3,No
218519,2018,4,No
218531,2018,3,No
218545,2018,2,No
218569,2018,3,No
218571,2018,4,No
218575,2018,3,No
218579,2018,3,No
218590,2018,5,No
218607,2018,3,No
218622,2018,5,No
218635,2018,4,No
218638,2018,3,No
218644,2018,5,No
218651,2018,1,No
218657,2018,3,No
218670,2018,3,No
218671,2018,3,No
218675,2018,3,No
218689,2018,3,No
218702,2018,3,No
218703,2018,4,No
218706,2018,3,No
218715,2018,4,No
218717,2018,4,No
218720,2018,3,No
218725,2018,3,No
218727,2018,3,No
218753,2018,4,No
218771,2018,4,No
218780,2018,3,No
218783,2018,2,No
218785,2018,4,No
218802,2018,3,No
218807,2018,3,No
218815,2018,2,No
218831,2018,1,No
218837,2018,4,No
218844,2018,3,No
218854,2018,3,No
218868,2018,5,No
218869,2018,3,No
218873,2018,2,No
218875,2018,3,No
218881,2018,4,No
218899,2018,3,No
218907,2018,4,No
218917,2018,2,No
218929,2018,3,No
218933,2018,3,No
218935,2018,4,No
218941,2018,4,No
218948,2018,3,No
218952,2018,3,No
218961,2018,2,No
218969,2018,3,No
218970,2018,3,No
218976,2018,5,No
218998,2018,4,No
219001,2018,3,No
219010,2018,4,No
219017,2018,4,No
219023,2018,4,No
219024,2018,4,No
219033,2018,3,No
219039,2018,3,No
219040,2018,3,No
219058,2018,4,No
219073,2018,3,No
219087,2018,4,No
219090,2018,3,No
219093,2018,5,No
219103,2018,3,No
219106,2018,3,No
219115,2018,3,No
219121,2018,3,No
219134,2018,3,No
219146,2018,3,No
219151,2018,5,No
219152,2018,4,No
219159,2018,3,No
219160,2018,4,No
219181,2018,3,No
219183,2018,4,No
219184,2018,5,No
219202,2018,4,No
219206,2018,3,No
219216,2018,3,No
219224,2018,5,No
219238,2018,2,No
219240,2018,3,No
219243,2018,3,No
219251,2018,3,No
219258,2018,5,No
219259,2018,4,No
219274,2018,1,No
219280,2018,4,No
219287,2018,3,No
219305,2018,3,No
219313,2018,4,No
219314,2018,3,No
219315,2018,3,No
219318,2018,4,No
219328,2018,3,No
219329,2018,3,No
219332,2018,3,No
219334,2018,3,No
219344,2018,4,No
219355,2018,3,No
219359,2018,3,No
219365,2018,3,No
219379,2018,3,No
219382,2018,4,No
219384,2018,2,No
219388,2018,3,No
219389,2018,3,No
219390,2018,3,No
219392,2018,4,No
219407,2018,1,No
219408,2018,5,No
219413,2018,4,No
219421,2018,5,No
219435,2018,5,No
219440,2018,3,No
219444,2018,3,No
219455,2018,3,No
219463,2018,4,No
219475,2018,4,No
219494,2018,3,No
219495,2018,2,No
219497,2018,3,No
219499,2018,3,No
219520,2018,3,No
219522,2018,3,No
219562,2018,3,No
219574,2018,5,No
219580,2018,3,No
219587,2018,3,No
219595,2018,3,No
219604,2018,3,No
219605,2018,3,No
219619,2018,3,No
219634,2018,1,No
219639,2018,2,No
219644,2018,3,No
219648,2018,3,No
219653,2018,3,No
219654,2018,3,No
219683,2018,3,No
219707,2018,4,No
219724,2018,3,No
219750,2018,4,No
219751,2018,3,No
219768,2018,3,No
219770,2018,5,No
219779,2018,3,No
219796,2018,2,No
219812,2018,3,No
219823,2018,3,No
219825,2018,1,No
219828,2018,3,No
219829,2018,3,No
219839,2018,5,No
219847,2018,3,No
219848,2018,3,No
219851,2018,4,No
219858,2018,3,No
219862,2018,4,No
219868,2018,5,No
219869,2018,2,No
219882,2018,3,No
219886,2018,3,No
219894,2018,4,No
219900,2018,3,No
219905,2018,4,No
219915,2018,1,No
219921,2018,1,No
219936,2018,4,No
219943,2018,3,No
219944,2018,2,No
219954,2018,3,No
219981,2018,3,No
220004,2018,5,No
220006,2018,3,No
220014,2018,5,No
220032,2018,5,No
220033,2018,3,No
220035,2018,4,No
220043,2018,3,No
220056,2018,4,No
220065,2018,3,No
220079,2018,3,No
220098,2018,4,No
220107,2018,3,No
220108,2018,2,No
220117,2018,3,No
220118,2018,3,No
220136,2018,4,No
220154,2018,3,No
220164,2018,3,No
220168,2018,3,No
220178,2018,4,No
220185,2018,5,No
220188,2018,3,No
220190,2018,4,No
220195,2018,3,No
220198,2018,3,No
220205,2018,3,No
220206,2018,5,No
220215,2018,3,No
220217,2018,3,No
220218,2018,3,No
220219,2018,5,No
220221,2018,3,No
220232,2018,3,No
220240,2018,2,No
220250,2018,5,No
220255,2018,1,No
220261,2018,3,No
220272,2018,3,No
220274,2018,4,No
220304,2018,3,No
220309,2018,5,No
220337,2018,4,No
220342,2018,3,No
220367,2018,3,No
220369,2018,3,No
220373,2018,3,No
220381,2018,4,No
220389,2018,4,No
220390,2018,3,No
220391,2018,3,No
220396,2018,4,No
220402,2018,4,No
220405,2018,4,No
220410,2018,2,No
220433,2018,2,No
220438,2018,3,No
220441,2018,1,No
220446,2018,5,No
220454,2018,4,No
220456,2018,5,No
220459,2018,3,No
220460,2018,3,No
220462,2018,3,No
220463,2018,2,No
220468,2018,3,No
220481,2018,3,No
220486,2018,4,No
220488,2018,3,No
220496,2018,4,No
220506,2018,3,No
220507,2018,2,No
220514,2018,3,No
220525,2018,3,No
220537,2018,3,No
220546,2018,4,No
220573,2018,3,No
220575,2018,2,No
220590,2018,3,No
220600,2018,3,No
220611,2018,2,No
220613,2018,3,No
220629,2018,5,No
220636,2018,3,No
220644,2018,3,No
220647,2018,4,No
220663,2018,4,No
220674,2018,2,No
220694,2018,3,No
220704,2018,1,No
220715,2018,3,No
220722,2018,3,No
220733,2018,5,No
220741,2018,4,No
220748,2018,3,No
220753,2018,4,No
220769,2018,3,No
220772,2018,3,No
220788,2018,3,No
220793,2018,3,No
220798,2018,4,No
220799,2018,5,No
220814,2018,4,No
220822,2018,3,No
220829,2018,3,No
220832,2018,5,No
220840,2018,3,No
220841,2018,3,No
220849,2018,4,No
220858,2018,3,No
220859,2018,3,No
220874,2018,4,No
220882,2018,1,No
220887,2018,3,No
220891,2018,4,No
220906,2018,4,No
220915,2018,3,No
220919,2018,3,No
220929,2018,4,No
220930,2018,3,No
220933,2018,3,No
220946,2018,3,No
220953,2018,2,No
220956,2018,3,No
220970,2018,4,No
220973,2018,3,No
220977,2018,4,No
220982,2018,5,No
220988,2018,4,No
220991,2018,4,No
220994,2018,3,No
221012,2018,3,No
221047,2018,4,No
221051,2018,3,No
221058,2018,3,No
221067,2018,3,No
221076,2018,3,No
221079,2018,3,No
